time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.108521,-318.072693,-18.978231,1,1295.65625,260.227539
0.107422,-318.036377,-20.496519,1,1055.698364,467.07193
0.105103,-318.00354,-22.027971,1,947.415771,550.450989
0.104492,-317.975342,-23.598436,1,947.899719,555.520142
0.105225,-317.95224,-25.22657,1,885.079041,557.164612
0.10437,-317.93454,-26.890627,1,877.029602,550.022156
0.10437,-317.921326,-28.602613,1,779.628906,430.502899
0.110718,-317.909943,-30.471424,1,782.192627,435.449738
0.109497,-317.898529,-32.371113,1,779.474548,415.842529
0.105347,-317.885498,-34.246342,1,784.951416,389.607819
0.105713,-317.86969,-36.17334,1,783.475952,394.578125
0.104004,-317.852203,-38.111679,1,781.56781,393.011932
0.101562,-317.835388,-40.040382,1,781.965515,387.07019
0.105347,-317.819885,-42.080566,1,785.25238,391.734314
0.102295,-317.808228,-44.098953,1,781.900635,391.181641
0.102173,-317.800385,-46.1534,1,857.194946,553.189331
0.102417,-317.796387,-48.246025,1,866.690369,555.413269
0.102417,-317.795837,-50.376652,1,868.769409,562.164734
0.107788,-317.798431,-52.655083,1,870.240112,548.965881
0.104736,-317.803986,-54.908062,1,868.95636,553.515381
0.101929,-317.812378,-57.131447,1,786.892883,417.518982
0.100464,-317.823914,-59.356647,1,780.519958,410.514038
0.103638,-317.839661,-61.682743,1,844.866211,487.600647
0.100342,-317.858917,-63.968533,1,914.087463,560.69043
0.100464,-317.882324,-66.285431,1,923.483093,554.056091
0.102417,-317.910522,-68.68084,1,921.53717,543.200989
0.105225,-317.944122,-71.171425,1,912.296936,553.35498
0.102417,-317.981293,-73.625359,1,919.155823,550.714111
0.111694,-318.026825,-76.342247,1,907.859253,552.646179
0.102661,-318.072327,-78.886017,1,913.832336,554.204102
0.10376,-318.12088,-81.495972,1,918.395813,548.443848
0.100098,-318.169739,-84.049461,1,791.571777,403.091736
0.101074,-318.220886,-86.66716,1,783.345703,383.289764
0.10022,-318.273163,-89.286224,1,782.614014,378.904694
0.111694,-318.333405,-92.229073,1,780.678589,372.585724
0.110474,-318.39563,-95.167633,1,947.198669,545.122009
0.108398,-318.459198,-98.07341,1,951.71698,544.276245
0.109375,-318.526123,-101.033592,1,965.132629,550.398438
0.109131,-318.59549,-104.008751,1,963.806824,544.356262
0.10083,-318.661987,-106.779137,1,957.794861,550.580078
0.102295,-318.731781,-109.612465,1,967.472595,547.219238
0.104492,-318.809967,-112.525169,1,962.204102,541.945557
0.101196,-318.90506,-115.366531,1,959.709351,548.20929
0.100586,-319.029236,-118.208382,1,962.506653,536.681702
0.10022,-319.188263,-121.057571,1,1290.92334,351.434662
0.109131,-319.403046,-124.178322,1,1306.242065,332.63443
0.108521,-319.654083,-127.301277,1,1297.862305,338.888916
0.106079,-319.926819,-130.372131,1,1298.406128,340.039154
0.108154,-320.225952,-133.519196,1,852.396301,425.624969
0.105103,-320.534729,-136.598495,1,855.631104,409.503479
0.106567,-320.866394,-139.74205,1,843.354736,429.900024
0.107544,-321.221985,-142.925507,1,825.901428,426.287933
0.10498,-321.593994,-146.049973,1,795.208191,416.633728
0.107788,-322.004272,-149.276672,1,800.270752,423.73111
0.10498,-322.432434,-152.429535,1,938.019226,548.685486
0.111206,-322.919403,-155.788696,1,933.961548,558.994812
0.102295,-323.398193,-158.887756,1,932.771423,553.978821
0.105347,-323.927185,-162.093414,1,924.386658,565.130798
0.107666,-324.508209,-165.376846,1,915.495178,553.389893
0.107788,-325.134644,-168.678421,1,905.840881,552.658264
0.107422,-325.804016,-171.977448,1,898.84259,559.301331
0.107056,-326.516144,-175.269592,1,825.328735,572.348328
0.104614,-327.256073,-178.495773,1,813.661865,562.467468
0.106445,-328.050323,-181.781479,1,814.8396,569.894897
0.103882,-328.862244,-184.993179,1,804.414307,565.250732
0.105591,-329.723419,-188.26857,1,788.997498,567.359314
0.11145,-330.667847,-191.734024,1,790.822021,565.302185
0.107788,-331.611664,-195.090759,1,824.137939,558.457642
0.108032,-332.583893,-198.463242,1,831.30542,561.095337
0.105225,-333.551697,-201.759308,1,822.338135,552.595398
0.103638,-334.517548,-205.012695,1,817.554443,555.914368
0.110107,-335.554688,-208.485687,1,816.974243,560.746094
0.11145,-336.611237,-212.010666,1,861.103516,477.914337
0.10083,-337.574768,-215.215179,1,798.073303,581.875854
0.105591,-338.588989,-218.581635,1,799.819397,558.472107
0.102783,-339.576416,-221.87323,1,789.633118,556.035583
0.10144,-340.545532,-225.142792,1,790.061462,562.934082
0.11084,-341.594269,-228.747528,1,789.900085,557.05719
0.107544,-342.59082,-232.264053,1,969.443176,450.687592
0.109741,-343.585663,-235.884644,1,1256.651001,271.413452
0.101562,-344.482819,-239.252808,1,1263.307861,283.464417
0.111328,-345.443054,-242.956329,1,1264.413818,266.031799
0.109863,-346.379822,-246.626556,1,1266.383179,279.747955
0.109863,-347.321289,-250.30455,1,898.793823,511.768311
0.106812,-348.260315,-253.883606,1,826.214233,544.248474
0.109619,-349.262421,-257.552185,1,820.732117,537.899658
0.110352,-350.316956,-261.244202,1,806.518066,542.04541
0.107666,-351.378571,-264.845398,1,806.562317,548.904541
0.111328,-352.471527,-268.579468,1,791.628479,550.826294
0.109619,-353.505951,-272.276978,1,737.811401,599.327576
0.111816,-354.507233,-276.067841,1,765.399658,585.67804
0.112671,-355.47229,-279.910675,1,766.318298,589.134277
0.108765,-356.380402,-283.622223,1,754.946777,577.552368
0.104126,-357.258057,-287.16098,1,763.256409,565.076599
0.101196,-358.145477,-290.564789,1,753.578918,559.237549
0.107178,-359.136841,-294.133118,1,738.461548,558.289246
0.108887,-360.187103,-297.717529,1,1097.329834,361.111053
0.108276,-361.239319,-301.235687,1,1256.423706,248.69278
0.107788,-362.24469,-304.677582,1,1272.542969,231.474106
0.109619,-363.186493,-308.108185,1,1281.533569,236.865738
0.113037,-364.060303,-311.590057,1,749.724609,530.028198
0.100708,-364.751282,-314.652893,1,736.828308,523.396667
0.111694,-365.420471,-317.991302,1,749.100159,532.395935
0.109985,-365.986084,-321.201538,1,750.829895,527.267517
0.109985,-366.466705,-324.323944,1,761.459656,523.656555
0.102051,-366.841034,-327.140869,1,770.806335,530.864929
0.100342,-367.14566,-329.829803,1,782.049683,529.8078
0.100952,-367.39389,-332.449921,1,797.612,529.031616
0.114258,-367.613403,-335.298248,1,810.013062,511.369965
0.11084,-367.779907,-337.939117,1,816.466858,510.297882
0.109741,-367.912964,-340.432739,1,584.40863,149.90274
0.11084,-368.024078,-342.825958,1,584.40863,149.90274
0.105469,-368.112762,-344.99118,1,584.40863,149.90274
0.101074,-368.183594,-346.958099,1,584.40863,149.90274
0.107422,-368.24411,-348.940308,1,852.66156,459.854584
0.101807,-368.287079,-350.713745,1,866.860413,524.768066
0.101807,-368.316833,-352.390411,1,856.933838,498.656097
0.112061,-368.336639,-354.118439,1,853.628357,511.879395
0.11084,-368.346344,-355.704956,1,832.059631,493.358032
0.105469,-368.349518,-357.102692,1,826.197144,477.415405
0.103394,-368.349304,-358.36853,1,788.6828,326.12616
0.112549,-368.346191,-359.643829,1,781.740906,320.389771
0.111084,-368.341705,-360.810822,1,1268.847412,249.091507
0.11145,-368.335876,-361.894653,1,1254.640015,238.14679
0.111328,-368.328827,-362.894592,1,1267.862183,235.101532
0.108765,-368.320953,-363.791107,1,1257.177368,236.430954
0.111816,-368.312347,-364.631012,1,1259.434937,232.964005
0.112671,-368.303375,-365.391602,1,1259.72876,229.759598
0.111206,-368.294952,-366.052185,1,1268.162964,223.592987
0.100708,-368.287994,-366.559875,1,832.843506,388.393311
0.111816,-368.281219,-367.019043,1,751.615906,424.25943
0.112061,-368.275879,-367.367584,1,1261.518311,218.238602
0.11145,-368.272064,-367.60965,1,1254.438232,210.157394
0.110229,-368.269623,-367.756622,1,1258.453003,210.514816
0.109985,-368.268616,-367.818085,1,1250.682861,205.776764
0.111816,-368.268585,-367.819824,1,880.431335,300.59079
0.112549,-368.268829,-367.810181,1,784.378418,356.008759
0.111816,-368.269012,-367.803558,1,771.932312,356.058685
0.111084,-368.269043,-367.803467,1,489.763428,473.483887
0.111084,-368.268982,-367.806763,1,354.183868,525.512939
0.101929,-368.268951,-367.809296,1,365.317108,528.905701
0.111084,-368.268951,-367.811737,1,368.981293,530.56543
0.106812,-368.268829,-367.815582,1,376.649017,533.881653
0.110229,-368.268677,-367.822235,1,393.303253,532.649963
0.112427,-368.268494,-367.832123,1,576.74762,530.385498
0.10022,-368.268341,-367.843628,1,584.504517,536.689148
0.113037,-368.268066,-367.868011,1,622.81366,518.953735
0.102051,-368.267395,-367.927887,1,663.601807,513.354248
0.110107,-368.265839,-368.042084,1,659.84198,519.142029
0.112793,-368.263458,-368.210938,1,574.324402,522.684143
0.102417,-368.260681,-368.409668,1,539.603333,520.636475
0.100586,-368.257385,-368.646729,1,541.269531,532.657776
0.112671,-368.25354,-368.962402,1,582.38147,531.744263
0.112915,-368.249908,-369.331635,1,638.193359,543.529419
0.11438,-368.246613,-369.75946,1,868.169189,532.21167
0.108887,-368.243988,-370.216949,1,1199.577881,538.593872
0.100952,-368.242096,-370.684814,1,1169.070923,537.587952
0.110352,-368.240936,-371.243744,1,634.754211,513.024597
0.106323,-368.240997,-371.829468,1,648.469666,515.622559
0.113159,-368.242706,-372.503632,1,647.902405,515.229736
0.100464,-368.246094,-373.145325,1,655.859802,511.78125
0.112549,-368.25238,-373.914368,1,666.240295,504.17099
0.101074,-368.260925,-374.649658,1,686.572266,512.475403
0.111572,-368.273865,-375.509247,1,658.856384,476.973816
0.100098,-368.287201,-376.324097,1,641.329102,476.903198
0.101562,-368.305664,-377.192963,1,738.292297,486.583282
0.102539,-368.332703,-378.111633,1,805.675842,494.115173
0.112915,-368.372681,-379.176788,1,784.386597,489.888306
0.110596,-368.417694,-380.272064,1,751.521423,510.839111
0.112305,-368.457947,-381.436127,1,703.922363,504.205597
0.111572,-368.474304,-382.643219,1,667.320923,493.064758
0.103027,-368.445312,-383.791077,1,664.424255,494.066101
0.100098,-368.355865,-384.920013,1,612.688599,474.899567
0.102295,-368.182831,-386.066193,1,611.5,468.181641
0.110962,-367.886841,-387.287048,1,605.360107,466.745422
0.111816,-367.466522,-388.477417,1,634.912292,456.608429
0.112427,-366.92334,-389.619843,1,682.829346,476.303406
0.115234,-366.249664,-390.719421,1,692.160339,464.388184
0.101929,-365.562836,-391.624878,1,725.86322,463.494598
0.112915,-364.711761,-392.542908,1,711.531616,467.907501
0.113159,-363.772003,-393.366302,1,714.217285,467.719879
0.113037,-362.755096,-394.082764,1,757.004028,452.351105
0.108276,-361.716797,-394.661407,1,739.728638,447.800751
0.103882,-360.671997,-395.112579,1,768.902405,433.538849
0.111572,-359.502411,-395.486267,1,815.589539,439.871368
0.113037,-358.266266,-395.761627,1,859.845642,444.293732
0.110718,-357.009949,-395.965546,1,897.439026,469.886383
0.109985,-355.719879,-396.15387,1,937.147339,480.821198
0.110474,-354.38092,-396.372437,1,949.847595,459.569885
0.109253,-353.024994,-396.635986,1,1035.467041,467.730591
0.11145,-351.612335,-396.956024,1,1038.170166,483.09259
0.112305,-350.153351,-397.320099,1,1030.107178,491.068481
0.1073,-348.713501,-397.690979,1,1027.182129,499.244141
0.111572,-347.169464,-398.086517,1,1023.970825,490.3927
0.107788,-345.629517,-398.475464,1,1034.208374,482.787933
0.108887,-344.026642,-398.879822,1,913.636536,394.612183
0.109619,-342.361389,-399.307465,1,1071.734131,359.487457
0.108643,-340.665253,-399.755096,1,1233.40918,334.531189
0.111816,-338.869049,-400.242218,1,1149.19812,410.601807
0.109253,-337.061737,-400.739624,1,1027.073364,504.505341
0.11084,-335.177185,-401.250946,1,1033.774536,503.583893
0.112305,-333.21701,-401.764374,1,1043.346924,497.711426
0.106445,-331.31192,-402.248322,1,1054.924194,503.545654
0.111938,-329.262115,-402.765045,1,1070.533203,543.613159
0.10083,-327.380524,-403.250885,1,1077.116211,550.42749
0.109253,-325.312378,-403.809143,1,1078.092285,550.169189
0.111694,-323.164551,-404.421143,1,1098.161621,543.350525
0.11145,-320.991882,-405.073822,1,1105.633301,538.780457
0.11084,-318.80368,-405.761261,1,1120.483398,562.905273
0.111938,-316.568329,-406.490906,1,1120.483398,562.905273
0.113159,-314.288391,-407.26709,1,1070.105469,538.964539
0.102661,-312.201263,-408.011658,1,1056.500488,531.357361
0.113037,-309.8862,-408.879059,1,1040.72229,519.960693
0.112915,-307.563477,-409.796906,1,1051.772705,517.206299
0.109253,-305.305878,-410.734009,1,1045.836548,527.075684
0.110718,-303.0065,-411.731842,1,1007.13855,522.013489
0.109619,-300.725769,-412.766632,1,984.250549,535.896057
0.109253,-298.446075,-413.854095,1,975.74939,532.95929
0.111694,-296.119476,-415.02597,1,980.076599,542.440918
0.109131,-293.8479,-416.237366,1,1013.121765,561.377319
0.112793,-291.511292,-417.557281,1,982.334839,547.251282
0.111694,-289.207306,-418.928406,1,973.195618,551.194336
0.111084,-286.909271,-420.348541,1,965.839233,551.533752
0.112671,-284.558228,-421.831512,1,958.823425,541.924438
0.111206,-282.204559,-423.314301,1,949.267883,541.285095
0.113525,-279.76001,-424.82663,1,940.721985,531.100525
0.108154,-277.395508,-426.267975,1,960.220215,561.821045
0.112183,-274.935547,-427.775299,1,963.645874,547.386719
0.111206,-272.497528,-429.305511,1,1000.075195,548.268921
0.110352,-270.091827,-430.870758,1,991.563843,553.611572
0.113037,-267.641541,-432.5289,1,978.822266,540.483582
0.113525,-265.192963,-434.241333,1,974.698181,536.095215
0.113647,-262.739777,-435.980927,1,955.251892,529.113831
0.109253,-260.360931,-437.655029,1,936.002197,537.085632
0.113892,-257.854401,-439.382355,1,940.634094,538.152039
0.112915,-255.342499,-441.083038,1,956.707275,540.132996
0.10083,-253.092239,-442.611389,1,991.888,558.229675
0.112183,-250.58989,-444.347351,1,989.282654,552.484802
0.110352,-248.146103,-446.099579,1,981.326782,537.185913
0.100586,-245.932144,-447.740234,1,960.77301,522.784424
0.113403,-243.450882,-449.625122,1,976.777283,526.842102
0.102295,-241.214005,-451.347626,1,975.295471,532.177979
0.101685,-238.986191,-453.074646,1,977.649048,529.253296
0.112305,-236.519608,-455.001129,1,974.000122,531.73114
0.112793,-234.044617,-456.958801,1,978.569397,539.84552
0.110229,-231.634949,-458.901245,1,799.0271,405.454437
0.110962,-229.222122,-460.893768,1,797.220154,406.356476
0.113403,-226.771988,-462.969879,1,1017.739136,546.772217
0.114868,-224.305878,-465.111664,1,1007.505859,527.472168
0.103638,-222.09436,-467.077057,1,1009.027222,545.816223
0.100098,-219.972626,-469.005615,1,989.516602,531.508972
0.101807,-217.831299,-470.999084,1,1002.792969,533.38208
0.113037,-215.475784,-473.254181,1,996.814758,541.179199
0.100708,-213.402802,-475.300476,1,990.172363,545.467346
0.113525,-211.090515,-477.656982,1,1001.889832,546.297119
0.100708,-209.065796,-479.785492,1,1024.680298,552.148254
0.101562,-207.048111,-481.966705,1,1009.79718,545.646484
0.106445,-204.959549,-484.285004,1,1013.435181,543.345398
0.105591,-202.9077,-486.621857,1,999.667419,539.524719
0.100464,-200.978302,-488.870728,1,940.36322,552.396301
0.112061,-198.843262,-491.412537,1,930.447449,552.217346
0.109131,-196.782684,-493.916321,1,932.62262,547.869995
0.113892,-194.653,-496.554932,1,984.476624,547.682373
0.114868,-192.543686,-499.221039,1,985.819946,545.058228
0.10022,-190.736206,-501.550568,1,988.415649,526.772766
0.101562,-188.93927,-503.916199,1,1258.665527,237.34407
0.113281,-186.987473,-506.557495,1,1272.502075,221.074249
0.108765,-185.18222,-509.078644,1,1271.860352,255.56604
0.101318,-183.585114,-511.380341,1,1279.865601,266.693634
0.111938,-181.916122,-513.861511,1,1276.40564,253.740189
0.105591,-180.434357,-516.127869,1,1021.697205,539.013489
0.108887,-178.992325,-518.385315,1,1005.444702,546.630981
0.104614,-177.677475,-520.480896,1,1014.852722,538.377625
0.1073,-176.396851,-522.551086,1,999.000122,558.714111
0.104004,-175.200974,-524.508667,1,985.850525,557.119995
0.101929,-174.048111,-526.418396,1,984.659973,556.569702
0.109741,-172.823807,-528.474365,1,984.234497,559.519958
0.111328,-171.60022,-530.561523,1,979.234802,548.4021
0.111206,-170.396774,-532.645203,1,980.016663,540.289124
0.11084,-169.214355,-534.715576,1,977.809326,532.109436
0.110962,-168.037918,-536.792664,1,1015.54718,558.506226
0.11084,-166.871841,-538.872498,1,1018.329529,547.771484
0.107788,-165.750107,-540.900818,1,988.026123,548.525757
0.110962,-164.609436,-543.000427,1,957.369995,564.363831
0.112061,-163.477448,-545.128296,1,957.369995,564.363831
0.108521,-162.404221,-547.191528,1,957.369995,564.363831
0.10144,-161.42337,-549.117432,1,957.369995,564.363831
0.109619,-160.385574,-551.196533,0,0,0
0.105103,-159.411194,-553.187012,0,0,0
0.111572,-158.397934,-555.296265,0,0,0
0.108276,-157.435852,-557.338379,0,0,0
0.109863,-156.479233,-559.409546,0,0,0
0.105347,-155.582962,-561.390137,0,0,0
0.109863,-154.668457,-563.454224,0,0,0
0.107544,-153.796509,-565.470642,1,1310.792358,549.223083
0.111572,-152.919174,-567.560059,1,1041.782715,466.475067
0.102905,-152.13504,-569.486877,1,1060.97168,474.467163
0.108276,-151.335678,-571.513855,1,984.854553,498.812286
0.105713,-150.580215,-573.490356,1,981.894836,508.519592
0.109375,-149.823151,-575.531067,1,972.25647,489.881805
0.108521,-149.094894,-577.554565,1,920.662109,501.597626
0.105957,-148.408478,-579.52533,1,889.694885,513.482544
0.106812,-147.741562,-581.510681,1,943.966919,513.16095
0.109985,-147.083694,-583.551697,1,1000.88562,548.752991
0.109009,-146.458984,-585.572327,1,1000.411743,550.46814
0.11084,-145.849289,-587.624634,1,1078.958252,506.401642
0.109985,-145.267227,-589.656433,1,1264.814697,319.200195
0.109009,-144.709671,-591.667236,1,1267.19873,333.56488
0.100586,-144.210571,-593.520569,1,1108.981079,308.229706
0.109863,-143.681122,-595.545654,1,985.796509,553.268982
0.101074,-143.208435,-597.41156,1,973.88269,554.292297
0.108765,-142.717041,-599.418335,1,974.214417,526.638855
0.101074,-142.275299,-601.288086,1,980.809143,548.862976
0.111572,-141.805481,-603.353699,1,986.938049,555.579712
0.110474,-141.358368,-605.402344,1,987.63855,554.103638
0.109009,-140.934677,-607.425232,1,978.516846,564.997437
0.108398,-140.52977,-609.441589,1,984.978516,579.334412
0.109497,-140.138,-611.479675,1,970.427673,578.46759
0.110962,-139.759872,-613.547241,1,967.978577,573.011719
0.105347,-139.418747,-615.514221,1,970.291382,565.55011
0.107178,-139.090469,-617.517883,1,956.100525,570.602112
0.108765,-138.776825,-619.554993,1,950.578979,197.338684
0.112183,-138.47374,-621.656494,1,946.124756,531.466125
0.101074,-138.214661,-623.554077,1,935.611755,578.588318
0.10022,-137.967697,-625.437561,1,913.898621,557.133911
0.101685,-137.725449,-627.347961,1,918.882568,570.718994
0.112915,-137.467072,-629.471191,1,931.051697,571.17627
0.111206,-137.228012,-631.565552,1,924.074341,560.364319
0.100586,-137.028534,-633.459961,1,914.444458,571.696472
0.101929,-136.844772,-635.382874,1,1221.746582,284.29306
0.102417,-136.679474,-637.317505,1,1239.543091,281.976227
0.101074,-136.534653,-639.223389,1,1299.11438,277.10907
0.101196,-136.406403,-641.123535,1,1303.394409,241.689346
0.112793,-136.281235,-643.230164,1,1298.863403,257.614075
0.104126,-136.180618,-645.171692,1,924.940002,535.719177
0.105225,-136.093048,-647.13916,1,917.081848,538.149414
0.101562,-136.021851,-649.066345,1,911.092102,519.084778
0.105957,-135.962494,-651.112488,1,873.845886,540.691345
0.101196,-135.920044,-653.099548,1,864.48761,540.80542
0.102783,-135.886017,-655.147766,1,865.523987,531.492554
0.10144,-135.848145,-657.200989,1,855.259277,543.580688
0.104004,-135.792877,-659.335693,1,860.059021,542.133972
0.103638,-135.715317,-661.492798,1,871.838684,538.102905
0.112427,-135.607773,-663.865784,1,882.691711,541.174072
0.11084,-135.486954,-666.240234,1,880.816956,516.175354
0.100342,-135.373825,-668.415466,1,873.470886,533.907104
0.109131,-135.253387,-670.815491,1,877.734192,530.785583
0.103149,-135.146255,-673.114075,1,880.125793,527.959656
0.107666,-135.046814,-675.542419,1,871.025146,520.655579
0.110962,-134.960739,-678.07605,1,867.344299,522.564819
0.10144,-134.897461,-680.423645,1,889.157837,532.76178
0.113159,-134.845276,-683.072449,1,893.580139,522.636292
0.102661,-134.81517,-685.503967,1,891.70343,516.727478
0.102051,-134.801865,-687.946411,1,889.50946,519.401062
0.100708,-134.805481,-690.382446,1,856.631775,528.970642
0.100464,-134.826248,-692.835144,1,858.910461,528.441772
0.117676,-134.874634,-695.737732,1,848.804932,532.519836
0.100464,-134.939667,-698.245056,1,839.84436,529.796753
0.110107,-135.038086,-701.01532,1,779.760437,410.472992
0.108154,-135.163925,-703.766296,1,778.662903,393.691986
0.108154,-135.3181,-706.537842,1,774.508057,399.430695
0.106567,-135.497314,-709.294922,1,782.69043,459.651062
0.110596,-135.707382,-712.177307,1,793.305603,541.71814
0.105347,-135.92746,-714.949829,1,791.602844,553.258057
0.109253,-136.174362,-717.849731,1,775.754333,557.43634
0.105225,-136.425659,-720.662292,1,767.606812,550.242981
0.110229,-136.682968,-723.634827,1,772.947632,551.879395
0.106812,-136.905838,-726.542664,1,768.548584,546.025391
0.110596,-137.09613,-729.578369,1,780.734192,549.860413
0.105225,-137.23349,-732.491943,1,794.685242,537.104919
0.112427,-137.337051,-735.633179,1,803.536804,527.575623
0.104858,-137.401688,-738.581848,1,823.352722,509.275665
0.105957,-137.443695,-741.58667,1,828.976379,513.622253
0.105957,-137.466171,-744.610413,1,834.647339,506.165527
0.102417,-137.469177,-747.554443,1,836.111694,499.108948
0.103516,-137.450562,-750.549072,1,820.617615,528.42865
0.105103,-137.405624,-753.607483,1,813.294189,539.740967
0.107544,-137.329651,-756.757019,1,810.386108,551.281494
0.105225,-137.225677,-759.859131,1,819.06488,541.62677
0.107544,-137.096283,-763.046875,1,864.053223,377.350128
0.102661,-136.961884,-766.107666,1,844.378662,570.278809
0.104736,-136.821838,-769.250061,1,842.483765,560.733337
0.105347,-136.682587,-772.42865,1,847.663086,554.450195
0.103271,-136.548569,-775.561096,1,840.737488,562.269653
0.104492,-136.413422,-778.747803,1,828.318237,561.455811
0.104492,-136.275803,-781.951599,1,829.979675,583.912292
0.106201,-136.131058,-785.224243,1,816.138123,574.99115
0.106323,-135.981583,-788.520691,1,820.070312,572.027649
0.109009,-135.834061,-791.914001,1,821.749268,576.429749
0.106934,-135.710052,-795.263367,1,801.817078,570.496826
0.114502,-135.610199,-798.872498,1,810.985962,574.834473
0.107788,-135.551727,-802.282288,1,793.952332,566.655884
0.109497,-135.520615,-805.766968,1,788.231873,570.207214
0.108887,-135.493744,-809.244934,1,785.116089,559.132385
0.110596,-135.446716,-812.79657,1,794.917175,563.485962
0.107544,-135.375473,-816.266785,1,812.140198,556.219849
0.108276,-135.284622,-819.771423,1,821.810303,552.685669
0.100098,-135.196701,-823.02887,1,872.861389,505.482544
0.109863,-135.114136,-826.607788,1,1247.849854,249.014023
0.103882,-135.061462,-829.973633,1,1270.437988,250.608994
0.104858,-135.03685,-833.346863,1,1265.035889,224.522491
0.10083,-135.03479,-836.565552,1,1297.794556,233.830551
0.117065,-135.042236,-840.278992,1,1297.794556,233.830551
0.115967,-135.028809,-843.933105,1,1297.794556,233.830551
0.115845,-134.973236,-847.518799,1,1297.794556,233.830551
0.10022,-134.888504,-850.529602,1,1297.794556,233.830551
0.101074,-134.771729,-853.463196,1,999.62439,134.919098
0.115723,-134.607391,-856.695496,1,1077.053711,461.817261
0.117554,-134.418015,-859.842957,1,1077.439331,442.090302
0.117798,-134.21344,-862.867432,1,845.152161,531.674255
0.114014,-134.005386,-865.667969,1,847.944092,541.405273
0.10144,-133.81279,-868.058533,1,845.479431,535.146606
0.116455,-133.584,-870.675049,1,825.596619,473.532898
0.10022,-133.380997,-872.816223,1,780.362732,371.820007
0.115967,-133.141541,-875.162354,1,780.114563,370.343201
0.115967,-132.900009,-877.371094,1,781.463013,354.757507
0.107788,-132.677597,-879.301636,1,738.003784,544.100647
0.109497,-132.457855,-881.139771,1,740.816833,546.663757
